timestamp,label,F1,F2,F3,F4,F5,Ax,Ay,Az,Gx,Gy,Gz,L0_x,L0_y,L0_z,L1_x,L1_y,L1_z,L2_x,L2_y,L2_z,L3_x,L3_y,L3_z,L4_x,L4_y,L4_z,L5_x,L5_y,L5_z,L6_x,L6_y,L6_z,L7_x,L7_y,L7_z,L8_x,L8_y,L8_z,L9_x,L9_y,L9_z,L10_x,L10_y,L10_z,L11_x,L11_y,L11_z,L12_x,L12_y,L12_z,L13_x,L13_y,L13_z,L14_x,L14_y,L14_z,L15_x,L15_y,L15_z,L16_x,L16_y,L16_z,L17_x,L17_y,L17_z,L18_x,L18_y,L18_z,L19_x,L19_y,L19_z,L20_x,L20_y,L20_z
1747645872749.0,Superp,4095.0,4095.0,4095.0,4095.0,4095.0,-8.756,-0.084,-3.247,-0.027,0.128,0.122,0.2482993453741073,0.8131176829338074,6.037357280774813e-08,0.2926756739616394,0.7622240781784058,-0.0396632887423038,0.3224356174468994,0.6583820581436157,-0.0535339303314685,0.3122884631156921,0.5600398182868958,-0.0656718239188194,0.2958676815032959,0.4832293391227722,-0.0751832798123359,0.3059430420398712,0.5432901382446289,-0.0110398456454277,0.325218141078949,0.4284429550170898,-0.0297506749629974,0.3377299308776855,0.3567880094051361,-0.042562011629343,0.3442954123020172,0.2942429780960083,-0.0516533553600311,0.2617645263671875,0.5393192768096924,-0.0077949659898877,0.2701188623905182,0.4452492594718933,-0.0552886165678501,0.2719967663288116,0.4989341497421264,-0.0833124965429306,0.2687270939350128,0.5586698055267334,-0.0892181321978569,0.2195389121770858,0.5458793044090271,-0.0086146788671612,0.2178796231746673,0.4578723311424255,-0.052290067076683,0.2308190166950225,0.4981696009635925,-0.0671442374587059,0.2376823127269745,0.5467232465744019,-0.0644524693489074,0.1789527833461761,0.564368486404419,-0.0122644007205963,0.1507256776094436,0.4774383306503296,-0.0370718874037265,0.1373691409826278,0.422046810388565,-0.0476577505469322,0.1271699666976928,0.372898519039154,-0.0501776933670043
1747645872886.0,Superp,4095.0,4095.0,4095.0,4095.0,4095.0,-9.184,-0.038,-3.426,-0.072,0.06,0.1,0.2499461024999618,0.8272932767868042,5.5652723318644355e-08,0.2948599755764007,0.7741722464561462,-0.0461039692163467,0.3248366713523865,0.6739237904548645,-0.064078688621521,0.31482794880867,0.5763543844223022,-0.0794906020164489,0.296660304069519,0.4987714886665344,-0.0923296064138412,0.3066377639770508,0.5586018562316895,-0.0174280665814876,0.3250814080238342,0.441348135471344,-0.0379186496138572,0.3355785608291626,0.3699515163898468,-0.0521338060498237,0.3416992723941803,0.3071292340755462,-0.0620534755289554,0.2609960734844208,0.5575999021530151,-0.011711630038917,0.2650947868824005,0.4588473439216614,-0.0590870752930641,0.2689902186393738,0.5166731476783752,-0.0870259031653404,0.269794225692749,0.5744206309318542,-0.0934949368238449,0.2186954617500305,0.5664450526237488,-0.0106292394921183,0.2139148265123367,0.4737595021724701,-0.0541506148874759,0.2280581593513488,0.5202956795692444,-0.0686309486627578,0.2371007055044174,0.5735287070274353,-0.0660845339298248,0.1797981262207031,0.5860081315040588,-0.0131442910060286,0.1503206491470337,0.4963848888874054,-0.0374051146209239,0.1361265182495117,0.4381442666053772,-0.0488130636513233,0.1252311766147613,0.3858776390552521,-0.0525887757539749
1747645873030.0,Superp,0.0,0.0,0.0,0.0,0.0,-9.088,0.273,-3.728,-0.313,-0.095,-0.032,0.2832722067832947,0.823776125907898,-1.6389011037176715e-08,0.3301706314086914,0.7663619518280029,-0.0362588055431842,0.3594116270542145,0.6688099503517151,-0.0505237057805061,0.3512187004089355,0.5732824206352234,-0.0643594413995742,0.3368368148803711,0.4953949153423309,-0.0756582468748092,0.3363742232322693,0.5548897981643677,-0.0087503204122185,0.3567929565906524,0.4417172074317932,-0.0309825856238603,0.3696633577346802,0.373583972454071,-0.0452614352107048,0.3782268166542053,0.3118908703327179,-0.0544997863471508,0.2933882474899292,0.5521274209022522,-0.0079984245821833,0.3022001683712005,0.4572150111198425,-0.058979257941246,0.3108028173446655,0.5203724503517151,-0.0865915268659591,0.3133718073368072,0.5823485255241394,-0.0914903953671455,0.2523682713508606,0.5591581463813782,-0.0116579923778772,0.2531467080116272,0.472388744354248,-0.0578778833150863,0.2723340690135956,0.5236831307411194,-0.0699419230222702,0.2836729884147644,0.5765392780303955,-0.0645548030734062,0.2124229818582534,0.5774942636489868,-0.0181452725082635,0.1844541877508163,0.4901129603385925,-0.0429070182144641,0.1729367971420288,0.4359429478645324,-0.0521828457713127,0.1628676056861877,0.3837687373161316,-0.0538392141461372
1747645873168.0,Superp,0.0,2751.0,0.0,0.0,0.0,-9.17,-0.251,-3.338,-0.358,-0.244,-0.118,0.2878933250904083,0.8136165142059326,6.149931408572229e-08,0.3382177948951721,0.7551005482673645,-0.0386820025742054,0.373025119304657,0.6637179851531982,-0.0529942438006401,0.3646801710128784,0.5712532997131348,-0.0666316524147987,0.3548970520496368,0.494663804769516,-0.0779143795371055,0.3481276631355285,0.5501476526260376,-0.0052093057893216,0.3722240030765533,0.4413586854934692,-0.0268082581460475,0.3884059488773346,0.3733358681201935,-0.0432776547968387,0.3988977670669555,0.3116985857486725,-0.054470270872116,0.3054690659046173,0.546527087688446,-0.0030147510115057,0.3111631870269775,0.454105794429779,-0.0514243952929973,0.3196745812892914,0.5076268315315247,-0.081496424973011,0.322631686925888,0.5645043253898621,-0.0895300731062889,0.2653639912605285,0.5520963668823242,-0.0057960040867328,0.2651264667510986,0.4675556421279907,-0.0503303818404674,0.2827785909175873,0.5122836828231812,-0.064368188381195,0.292574793100357,0.5617557764053345,-0.0611479729413986,0.2252882122993469,0.5688088536262512,-0.0118603371083736,0.2017885148525238,0.4831219315528869,-0.0371542684733867,0.1917184293270111,0.427981436252594,-0.0481994152069091,0.1830619424581527,0.374746710062027,-0.0512977764010429
1747645873310.0,Superp,0.0,1930.0,0.0,0.0,0.0,-9.148,-0.639,-3.275,-0.244,-0.127,0.048,0.2825529277324676,0.8121162056922913,9.034680203967582e-08,0.3308999538421631,0.7573092579841614,-0.0407866463065147,0.3631067276000976,0.6617932915687561,-0.055606622248888,0.3540407121181488,0.5658338665962219,-0.0687935352325439,0.3429284691810608,0.4868637919425964,-0.0792144984006881,0.3414572179317474,0.5485538840293884,-0.0099530443549156,0.3624792098999023,0.4382628202438354,-0.0308574587106704,0.3777201771736145,0.3713410496711731,-0.0447838343679904,0.3877269029617309,0.3101156651973724,-0.0538125224411487,0.2978327870368957,0.5455119013786316,-0.0060079153627157,0.3060751557350158,0.4552362263202667,-0.0538829118013381,0.3149040341377258,0.5117794871330261,-0.0805176198482513,0.3182970285415649,0.5693637728691101,-0.0854733660817146,0.2571330368518829,0.5526792407035828,-0.006930710747838,0.259298026561737,0.4700480103492737,-0.0528742559254169,0.2764419615268707,0.519474446773529,-0.0651504099369049,0.2859602570533752,0.5705671310424805,-0.0596573986113071,0.2169443368911743,0.5699668526649475,-0.010977741330862,0.1930318474769592,0.4839684665203094,-0.0376137532293796,0.1820771843194961,0.4273581802845001,-0.047885850071907,0.1733707785606384,0.3740612864494324,-0.0495646819472312
1747645873446.0,Superp,3038.0,4095.0,4095.0,4095.0,4095.0,-9.21,-0.512,-3.407,-0.144,-0.024,-0.036,0.2684451639652252,0.8236149549484253,1.971301344383392e-09,0.316622644662857,0.7652229070663452,-0.0376736558973789,0.3466737866401672,0.6697254180908203,-0.0513359904289245,0.3366682231426239,0.574317991733551,-0.063710018992424,0.3212124705314636,0.4999010860919952,-0.0735281854867935,0.3233151137828827,0.556596577167511,-0.0079943090677261,0.3421943485736847,0.4468693137168884,-0.0277659930288791,0.3542583286762237,0.3800572454929352,-0.0408056452870368,0.3602522611618042,0.3184280097484588,-0.0497935228049755,0.2797627449035644,0.5546524524688721,-0.0057594361715018,0.2815667688846588,0.4631120562553406,-0.0541707091033458,0.288125216960907,0.5251010656356812,-0.0800219550728797,0.2890165746212005,0.5881677865982056,-0.0842025578022003,0.2388627529144287,0.563684344291687,-0.0080556785687804,0.2362941801548004,0.47737717628479,-0.0539606250822544,0.2557947933673858,0.5288188457489014,-0.0652180388569831,0.2671405673027038,0.5841892957687378,-0.05922307446599,0.1989603489637375,0.5839284658432007,-0.0132068507373332,0.1722047477960586,0.498485267162323,-0.0395544730126857,0.1598499417304992,0.4445778429508209,-0.0493637844920158,0.1494705229997635,0.3945684432983398,-0.0510623343288898
1747645873585.0,Superp,4095.0,4095.0,4095.0,4095.0,4095.0,-9.263,-0.364,-3.115,-0.024,0.052,0.076,0.2537955641746521,0.8277133703231812,7.207783170315453e-08,0.2989329695701599,0.7678471803665161,-0.0363296382129192,0.3278968036174774,0.6680126786231995,-0.0481011271476745,0.3168140053749084,0.5723498463630676,-0.0585194416344165,0.300869882106781,0.4982685446739197,-0.0661801546812057,0.3077332973480224,0.5571496486663818,-0.0039703059010207,0.3276079297065735,0.450505644083023,-0.0223467405885458,0.3408533334732055,0.3811832368373871,-0.0347988903522491,0.3479160368442535,0.3208949863910675,-0.0425670072436332,0.2650715112686157,0.5544888377189636,-0.0011275120778009,0.2698405385017395,0.46240895986557,-0.0453734621405601,0.2789056301116943,0.5141160488128662,-0.0700916051864624,0.2826617956161499,0.5732207298278809,-0.0734246596693992,0.2241410911083221,0.5625205636024475,-0.0027432523202151,0.2246327102184295,0.479288101196289,-0.0458395779132843,0.2421670854091644,0.5230695605278015,-0.0567530430853366,0.2526309788227081,0.5722633600234985,-0.050287302583456,0.1832704246044159,0.5819689631462097,-0.0070356489159166,0.156699001789093,0.4956265389919281,-0.0314521566033363,0.1450887024402618,0.4411855041980743,-0.0391589701175689,0.1371678113937378,0.3925231397151947,-0.0386468209326267
1747645873721.0,Superp,756.0,775.0,0.0,405.0,0.0,-9.337,-0.397,-3.342,-0.064,-0.014,0.045,0.2527002394199371,0.830559492111206,5.467202157660722e-08,0.2960593998432159,0.7737228274345398,-0.0361279100179672,0.3210061490535736,0.672343373298645,-0.0474336296319961,0.3089836239814758,0.5775665044784546,-0.0572184845805168,0.2896601557731628,0.5042569041252136,-0.0642793551087379,0.2953120768070221,0.5564569234848022,-0.0056721405126154,0.3070210516452789,0.4444801807403564,-0.0229303110390901,0.3162789344787597,0.3751330971717834,-0.034183569252491,0.3201174139976501,0.3138574361801147,-0.0413662977516651,0.2541201114654541,0.5573268532752991,-0.0023332750424742,0.2543827891349792,0.4617475867271423,-0.046440489590168,0.2647151947021484,0.5159696936607361,-0.0704706832766532,0.2693879306316376,0.5758939385414124,-0.0732395574450492,0.2146906405687332,0.5691943764686584,-0.0031489718239754,0.2090867608785629,0.4819833636283874,-0.0455546043813228,0.2268777191638946,0.5289965271949768,-0.0556451007723808,0.2378842830657959,0.5797770023345947,-0.0487780421972274,0.1756442785263061,0.590893566608429,-0.00668111955747,0.1438590884208679,0.5060330033302307,-0.0308986883610487,0.1288700401782989,0.4522671699523926,-0.0390455238521099,0.1172691583633422,0.4025687277317047,-0.0390607193112373
1747645873860.0,Superp,0.0,2598.0,0.0,0.0,0.0,-9.323,-0.175,-3.239,-0.083,-0.086,0.026,0.2475951015949249,0.8268049955368042,9.934727529525845e-08,0.289973646402359,0.7640866637229919,-0.0351947620511055,0.3107377886772156,0.6680478453636169,-0.048528715968132,0.2980697751045227,0.5778036117553711,-0.061195008456707,0.2808266282081604,0.5050964951515198,-0.0711695328354835,0.2895168662071228,0.5604870915412903,-0.0073255938477814,0.3056153655052185,0.4460530281066894,-0.0262143723666667,0.316409021615982,0.3768781125545501,-0.0386835597455501,0.3213646411895752,0.3150427341461181,-0.0466325283050537,0.2473434507846832,0.5614864230155945,-0.0054712020792067,0.2507419884204864,0.465264081954956,-0.0502725839614868,0.2605279982089996,0.5159283876419067,-0.0749055221676826,0.2651756107807159,0.5724632143974304,-0.0787849649786949,0.2070067971944809,0.5716731548309326,-0.0077326586470007,0.2028443664312362,0.4832819700241089,-0.0489644482731819,0.2207081019878387,0.5248634815216064,-0.0592363439500331,0.2320177853107452,0.5728573799133301,-0.0534961372613906,0.1678467690944671,0.5916688442230225,-0.0128237372264266,0.1390990316867828,0.5077821016311646,-0.0353053323924541,0.1250719279050827,0.4511873424053192,-0.0431465655565261,0.1141594424843788,0.3989733457565307,-0.0436999686062336
1747645874003.0,Superp,0.0,2867.0,0.0,0.0,0.0,-9.194,-0.029,-3.278,-0.135,-0.071,0.026,0.2393156588077545,0.7881272435188293,2.1199788591275137e-07,0.2788370251655578,0.7190136909484863,-0.0319818370044231,0.2946360111236572,0.616230309009552,-0.0426964201033115,0.2812941372394562,0.5236036777496338,-0.0531310066580772,0.2604584991931915,0.4539515376091003,-0.0611911602318286,0.2710953950881958,0.5284910798072815,-0.0019092382863163,0.2881017625331878,0.4167996942996979,-0.0188489239662885,0.2973147928714752,0.3473690748214721,-0.0320171602070331,0.3021581768989563,0.2864254117012024,-0.0409780777990818,0.2309916913509369,0.5294916033744812,-0.0005276523297652,0.2349579930305481,0.432387113571167,-0.0447995252907276,0.2437187433242797,0.4708820879459381,-0.0727384462952613,0.2494550794363021,0.5243749618530273,-0.0787781924009323,0.1918814033269882,0.5389590859413147,-0.0028037196025252,0.185849130153656,0.4532011151313782,-0.0403330102562904,0.2045551985502243,0.48360675573349,-0.0542720071971416,0.2185628861188888,0.5271148681640625,-0.0518448241055011,0.1557966768741607,0.559948742389679,-0.0078838793560862,0.121264062821865,0.4843752384185791,-0.0281888358294963,0.1038579791784286,0.430333137512207,-0.0383311584591865,0.0921678394079208,0.3865809440612793,-0.0408183597028255
1747645874145.0,Superp,0.0,3018.0,0.0,0.0,125.0,-9.225,-0.395,-2.964,-0.128,-0.087,0.055,0.2277970016002655,0.7664057016372681,1.956506423539395e-07,0.2678703665733337,0.6993937492370605,-0.0287223607301712,0.282632976770401,0.598718523979187,-0.0386730656027793,0.2671406269073486,0.5100463628768921,-0.0485541522502899,0.2462949454784393,0.4425537288188934,-0.055922619998455,0.2622483074665069,0.5103696584701538,-0.0039609456434845,0.2791383862495422,0.396039605140686,-0.0206753071397542,0.2872906625270843,0.3255845606327057,-0.0328993089497089,0.2908354699611664,0.264345645904541,-0.0409041978418827,0.2204936444759369,0.5118572115898132,-0.0031466125510632,0.2254096567630767,0.417354017496109,-0.044032696634531,0.2319474965333938,0.4526186287403106,-0.0680836290121078,0.2362724840641021,0.5025407671928406,-0.0723971650004386,0.1800093799829483,0.52147376537323,-0.0054244622588157,0.173457533121109,0.4335045218467712,-0.0384964644908905,0.1879687011241912,0.4633332788944244,-0.0469408147037029,0.1995736807584762,0.505100429058075,-0.0421170853078365,0.1422081887722015,0.5439252853393555,-0.0104849459603428,0.1077450141310691,0.4704908728599548,-0.0277077052742242,0.0908700749278068,0.4175640344619751,-0.0340942181646823,0.0806171596050262,0.3728992640972137,-0.0340926237404346
1747645874285.0,Superp,4095.0,4095.0,4095.0,4095.0,4095.0,-9.45,-0.163,-3.103,-0.085,-0.03,0.09,0.2090778648853302,0.8095154166221619,1.637370843354802e-07,0.2485844790935516,0.7469662427902222,-0.0423304550349712,0.2613222301006317,0.6441888809204102,-0.0573474802076816,0.2435757666826248,0.5474219918251038,-0.0685674473643302,0.2188180238008499,0.4807867407798767,-0.0770634710788726,0.2368938624858856,0.5492238998413086,-0.0184146668761968,0.2574328184127807,0.4327620565891266,-0.0370092168450355,0.2669152617454529,0.3586422204971313,-0.049406711012125,0.2707434892654419,0.2944262325763702,-0.0581219866871833,0.193670779466629,0.5510092973709106,-0.0118881743401288,0.1918585300445556,0.444660484790802,-0.056498933583498,0.1997098624706268,0.4873085618019104,-0.081598974764347,0.2045854479074478,0.5464858412742615,-0.0859590917825698,0.1527362465858459,0.5650580525398254,-0.0091011859476566,0.1391486525535583,0.4726980924606323,-0.0484291724860668,0.1585004031658172,0.5047735571861267,-0.0607733316719532,0.1726406365633011,0.5523560047149658,-0.0574028715491294,0.1157136112451553,0.5917678475379944,-0.0096383737400174,0.0714547336101532,0.5126881003379822,-0.03300641477108,0.0464411973953247,0.4600525796413421,-0.0440914593636989,0.0260696560144424,0.4172666668891907,-0.0471885912120342
1747645874412.0,Superp,1504.0,1898.0,0.0,1115.0,385.0,-9.359,0.012,-3.045,-0.061,-0.103,-0.054,0.2191004455089569,0.8188561201095581,1.0229048541532393e-07,0.2519908249378204,0.7584443092346191,-0.0401909686625003,0.2618426382541656,0.6577405333518982,-0.05528225004673,0.2415380030870437,0.568459153175354,-0.067400574684143,0.2176906168460846,0.5015652179718018,-0.0767121464014053,0.2404325306415558,0.5511663556098938,-0.0203101895749568,0.2639240026473999,0.43656986951828,-0.0405971333384513,0.2754820883274078,0.3655173182487488,-0.0549636632204055,0.2808420062065124,0.3045032322406769,-0.0648008286952972,0.1975187510251999,0.5571359395980835,-0.0154500529170036,0.1943013966083526,0.4598620235919952,-0.059281475841999,0.2009214907884597,0.5064666867256165,-0.0846419930458068,0.2050497084856033,0.559299647808075,-0.0903812125325203,0.1575475037097931,0.5741536021232605,-0.0141101805493235,0.1415577530860901,0.4853443503379822,-0.0533147789537906,0.1597046554088592,0.5213469862937927,-0.0657458752393722,0.1735542714595794,0.5669376254081726,-0.0631664767861366,0.1226514801383018,0.6029684543609619,-0.0158728901296854,0.076282225549221,0.5250450372695923,-0.0389731340110302,0.0492681041359901,0.4730110466480255,-0.0496034510433673,0.0275484323501586,0.4255334734916687,-0.0528057999908924
1747645874549.0,Superp,0.0,3399.0,0.0,0.0,0.0,-9.163,-0.122,-2.986,-0.049,-0.096,-0.019,0.2211622893810272,0.8122336864471436,1.4058662145544076e-07,0.2572331428527832,0.7499256134033203,-0.0424283631145954,0.2676569819450378,0.651177704334259,-0.0605465248227119,0.2493609338998794,0.5616137981414795,-0.0762630775570869,0.2292217314243316,0.4920864999294281,-0.0894335210323333,0.2504580616950989,0.5401710271835327,-0.0197937004268169,0.2718149423599243,0.4300577342510223,-0.0416408292949199,0.2820587754249573,0.3582724332809448,-0.0583007186651229,0.2863279283046722,0.2975336611270904,-0.0699602738022804,0.2057049721479416,0.5462301969528198,-0.015301096253097,0.2033854871988296,0.4581864476203918,-0.0624415948987007,0.2068942040205001,0.5033436417579651,-0.0909678488969802,0.2091238349676132,0.5555562973022461,-0.0984608456492424,0.1633699685335159,0.5626764893531799,-0.0147299859672784,0.1488116979598999,0.4802862107753753,-0.0551859810948371,0.1651499420404434,0.5098868608474731,-0.0693448334932327,0.1786462068557739,0.5519194602966309,-0.0680430009961128,0.1265937685966491,0.5918693542480469,-0.0175714716315269,0.0807237178087234,0.5181288123130798,-0.0408467464148998,0.05359947681427,0.4660670459270477,-0.0515782833099365,0.0329625904560089,0.4201095700263977,-0.0548791997134685
1747645874687.0,Superp,0.0,3013.0,0.0,0.0,0.0,-9.093,-0.211,-2.648,-0.059,0.01,0.029,0.2249450981616974,0.8226091861724854,7.944060342879311e-08,0.259007841348648,0.7614182233810425,-0.0400534905493259,0.2687451839447021,0.659950852394104,-0.0567627139389514,0.2488534152507782,0.568297266960144,-0.0710279121994972,0.2250963747501373,0.4984104037284851,-0.08268703520298,0.2457621693611145,0.5505146384239197,-0.0216068755835294,0.2652157843112945,0.4340652227401733,-0.0425518490374088,0.2752713859081268,0.3603022992610931,-0.0557639263570308,0.2790248990058899,0.2983519732952118,-0.0646706968545913,0.2033225744962692,0.5565516948699951,-0.0179545581340789,0.2038108706474304,0.4573190808296203,-0.0631664916872978,0.2079578787088394,0.5137835144996643,-0.0858461707830429,0.2090297639369964,0.5716038942337036,-0.0889942646026611,0.1629633754491806,0.5734845399856567,-0.0180471017956733,0.1491426825523376,0.4825493693351745,-0.0588746033608913,0.1641428023576736,0.5239641070365906,-0.0685539916157722,0.1748262047767639,0.5718860030174255,-0.063761867582798,0.1257228553295135,0.6033585071563721,-0.0212317407131195,0.0811055824160575,0.5256024599075317,-0.0448925830423831,0.0555183142423629,0.4748448729515075,-0.0537208318710327,0.034507542848587,0.4276665449142456,-0.0555960424244403
1747645874827.0,Superp,0.0,2498.0,0.0,0.0,0.0,-9.318,-0.22,-2.816,-0.034,0.026,0.021,0.2271518409252166,0.8315470218658447,9.32927619601287e-08,0.2597087919712066,0.7671834230422974,-0.0413689538836479,0.2688485980033874,0.6667179465293884,-0.0588379800319671,0.2488832771778106,0.5730602741241455,-0.0735140666365623,0.2224276065826416,0.5036055445671082,-0.0854591578245163,0.2457631230354309,0.5562426447868347,-0.0216607693582773,0.2645787894725799,0.4389171302318573,-0.0409796983003616,0.2742232382297516,0.3639397323131561,-0.0534828715026378,0.2763251364231109,0.3024633824825287,-0.0619131252169609,0.2026495188474655,0.5642359852790833,-0.0161372758448123,0.203172504901886,0.4687670469284057,-0.0566456578671932,0.2127535790205001,0.527163028717041,-0.0771645084023475,0.2174494862556457,0.5791398882865906,-0.0802937746047973,0.1631045341491699,0.58147794008255,-0.014527884311974,0.1498692631721496,0.4902716875076294,-0.0515923239290714,0.1697940826416015,0.5350641012191772,-0.0589559748768806,0.1832129210233688,0.5832550525665283,-0.0538952872157096,0.1265360116958618,0.6114340424537659,-0.0163465533405542,0.0830656513571739,0.5325666069984436,-0.0378068313002586,0.0578851997852325,0.4808010160923004,-0.045703437179327,0.0368790924549102,0.4305125176906585,-0.0475475825369358
1747645874963.0,Superp,4095.0,4095.0,4095.0,4095.0,4095.0,-9.656,-0.184,-2.928,-0.013,-0.043,0.069,0.2296627014875412,0.8323245048522949,8.374114202069904e-08,0.2668967247009277,0.7663661241531372,-0.0385501980781555,0.2763862609863281,0.6616622805595398,-0.0539467595517635,0.2522430419921875,0.5691434741020203,-0.0674112662672996,0.2213171273469925,0.5023497939109802,-0.0784654393792152,0.2506641745567322,0.5611140727996826,-0.0191098935902118,0.2654160261154175,0.4413008987903595,-0.0401519127190113,0.2754136025905609,0.3643125891685486,-0.0536199547350406,0.2785499691963196,0.2992337346076965,-0.0626297891139984,0.2059497237205505,0.5679334402084351,-0.0155169004574418,0.2038166373968124,0.466429054737091,-0.0603595823049545,0.2141671925783157,0.5206326842308044,-0.0834857448935508,0.218078076839447,0.5775977969169617,-0.0871820002794265,0.1655907779932022,0.5846859216690063,-0.0155760971829295,0.1509150266647339,0.4880626201629638,-0.0558899492025375,0.1689627766609192,0.5300770401954651,-0.0648149996995925,0.1801684349775314,0.5794618725776672,-0.0594686307013034,0.1293821036815643,0.614004909992218,-0.0187270771712064,0.0863376632332801,0.5335706472396851,-0.042376834899187,0.0632931739091873,0.4785532355308532,-0.0521126054227352,0.0436600595712661,0.42589071393013,-0.0547127574682235
1747645875099.0,Superp,4095.0,4095.0,4095.0,4095.0,4095.0,-9.651,-0.012,-2.844,-0.003,-0.145,0.064,0.2307864278554916,0.8244715332984924,1.1625819240634885e-07,0.2660909593105316,0.7568273544311523,-0.0372962914407253,0.2755111455917358,0.6496087312698364,-0.0508277006447315,0.2528965175151825,0.5575075149536133,-0.0627080127596855,0.2244711816310882,0.4907057285308838,-0.0721249058842659,0.2521758079528808,0.5545390844345093,-0.0136730186641216,0.2675507068634033,0.4369913637638092,-0.0327646434307098,0.2761420011520386,0.361960232257843,-0.0457328297197818,0.2786295115947723,0.2973150610923767,-0.0544986464083194,0.2086682617664337,0.5598262548446655,-0.010413427837193,0.2046083211898803,0.4588162899017334,-0.0556964203715324,0.2121795862913131,0.5068907737731934,-0.0807157009840011,0.2169134020805359,0.5643401741981506,-0.084549993276596,0.1686045229434967,0.5756210684776306,-0.0106477187946438,0.1540632247924804,0.4819541871547699,-0.0500608831644058,0.1713735312223434,0.5170203447341919,-0.0607673302292823,0.1843450367450714,0.5628628730773926,-0.0559110529720783,0.1325553655624389,0.6037670373916626,-0.0138983698561787,0.0889602154493331,0.5258166193962097,-0.0358034074306488,0.0651614591479301,0.4718784391880035,-0.0448185242712497,0.0471018254756927,0.4234654307365417,-0.0463943295180797
1747645875227.0,Superp,0.0,0.0,0.0,0.0,0.0,-9.383,0.007,-2.636,0.037,-0.133,0.042,0.2279638648033142,0.8041276931762695,1.38345939149076e-07,0.2658689022064209,0.7401787638664246,-0.0374254882335662,0.2796451449394226,0.6411712765693665,-0.0520050898194313,0.2618963122367859,0.5516266822814941,-0.0650863200426101,0.240141361951828,0.4821752905845642,-0.0755202919244766,0.2588220834732055,0.5400282740592957,-0.0135759655386209,0.2742667198181152,0.4251624941825866,-0.0345565341413021,0.2812826931476593,0.3509374260902405,-0.0491652153432369,0.2838597595691681,0.2869380414485931,-0.058531355112791,0.2150638848543167,0.5432580709457397,-0.010361767373979,0.212453156709671,0.4436954259872436,-0.0575227290391922,0.2171390354633331,0.4895570874214172,-0.0841251537203788,0.221086323261261,0.5464399456977844,-0.0885165557265281,0.1733135282993316,0.5557019114494324,-0.0107439579442143,0.1600598394870758,0.4669533967971802,-0.0506882220506668,0.1757248789072036,0.5022047758102417,-0.0617565773427486,0.1892472952604293,0.5478644371032715,-0.0567045249044895,0.1347594261169433,0.5810067653656006,-0.0142593290656805,0.0933022424578666,0.5047321915626526,-0.0350034311413764,0.0710145905613899,0.4513111710548401,-0.043113075196743,0.0550581365823745,0.4038025140762329,-0.0438540577888488
1747645875363.0,Superp,0.0,2612.0,0.0,0.0,0.0,-8.926,0.503,-2.31,0.012,-0.092,0.08,0.221563458442688,0.7849628329277039,1.497846398024194e-07,0.2582752406597137,0.7197855114936829,-0.0340460501611232,0.2685674726963043,0.6126399040222168,-0.0454564243555069,0.2508153915405273,0.5205449461936951,-0.0557086840271949,0.2257514595985412,0.4536136388778686,-0.0634963735938072,0.2431085556745529,0.5210916996002197,-0.0093229440972208,0.2559165060520172,0.4026130139827728,-0.0285240281373262,0.2629805505275726,0.3295130133628845,-0.0426368378102779,0.2658972144126892,0.2658667862415313,-0.0520072318613529,0.2010241150856018,0.5253458023071289,-0.0066444519907236,0.2004432082176208,0.4270726442337036,-0.0553665198385715,0.206579715013504,0.4754603505134582,-0.0842946767807006,0.2116037160158157,0.5350108742713928,-0.0897936150431633,0.1599114686250686,0.5379123687744141,-0.0071155382320284,0.1472091376781463,0.450619637966156,-0.0470862835645675,0.1634885370731353,0.4863118529319763,-0.060581486672163,0.1780470609664917,0.533753514289856,-0.0569733940064907,0.1222517043352127,0.563362181186676,-0.0102721909061074,0.0812950059771537,0.4888399243354797,-0.0307940710335969,0.0586044043302536,0.4358840584754944,-0.0402984395623207,0.0426407009363174,0.3913383483886719,-0.0420212745666503
1747645875498.0,Superp,0.0,3177.0,0.0,0.0,0.0,-9.189,0.675,-2.2,-0.138,0.077,0.026,0.2496462166309356,0.7872326374053955,6.129637686314027e-09,0.2909285426139831,0.7192412614822388,-0.0259143114089965,0.3086183965206146,0.6137911677360535,-0.034508142620325,0.2894703149795532,0.5243111848831177,-0.0428818389773368,0.2627535760402679,0.4663721024990082,-0.0493556447327137,0.2875556945800781,0.5167670249938965,-0.0086392387747764,0.3012550771236419,0.4045628011226654,-0.0260210745036602,0.3066130876541137,0.3332036435604095,-0.036710936576128,0.3085404336452484,0.2722799479961395,-0.0433283820748329,0.2419080883264541,0.520322859287262,-0.0098156426101922,0.2404164522886276,0.4258890151977539,-0.0509641990065574,0.25323086977005,0.4653266370296478,-0.0726002231240272,0.262553721666336,0.5191336274147034,-0.0751973763108253,0.1982481181621551,0.5340026617050171,-0.0136586483567953,0.1875093728303909,0.448322057723999,-0.0488848276436328,0.2094440460205078,0.4780319929122925,-0.0573352202773094,0.2265039533376693,0.5199805498123169,-0.0524312406778335,0.1565020233392715,0.5599762201309204,-0.0196273364126682,0.1183424144983291,0.4796134233474731,-0.0373668670654296,0.0983671024441719,0.4268468618392944,-0.0426438637077808,0.0818205401301384,0.3798718452453613,-0.0423897244036197
